date,open,high,low,close,volume
2025-03-04,28050,28350,26550,26950,240376
2025-03-05,27300,27850,26800,27300,115219
2025-03-06,27350,27800,27100,27150,93984
2025-03-07,27050,28450,26050,27100,155387
2025-03-10,26950,27150,25500,26200,132424
2025-03-11,25600,25750,25100,25650,76068
2025-03-12,25700,25900,25200,25250,57485
2025-03-13,25300,25750,25200,25250,54208
2025-03-14,25200,26000,25150,25900,47346
2025-03-17,26000,26000,24750,24950,116304
2025-03-18,25150,25800,25000,25100,55963
2025-03-19,25500,25800,24700,25800,117254
2025-03-20,26000,26000,25000,25100,86377
2025-03-21,24850,24900,23900,24550,126222
2025-03-24,24450,24700,24100,24150,36339
2025-03-25,24550,24850,24100,24200,72458
2025-03-26,24200,25450,24050,25350,74381
2025-03-27,25050,25600,24400,24400,62160
2025-03-28,24450,24550,23500,23650,73601
2025-03-31,23250,23250,22150,22200,66167
2025-04-01,22250,23900,22250,23800,62568
2025-04-02,23700,24750,23200,24350,72595
2025-04-03,23500,25050,23500,24600,36167
2025-04-04,24900,26700,24350,26500,128623
2025-04-07,25450,25900,24550,24650,106221
2025-04-08,25050,25400,24150,24650,55787
2025-04-09,24550,24550,23550,23600,55636
2025-04-10,24950,25750,24250,25600,79838
2025-04-11,25250,26600,25250,25950,78566
2025-04-14,26400,26550,25750,26300,66119
2025-04-15,26700,26950,26050,26300,54396
2025-04-16,26100,26200,25200,25650,51042
2025-04-17,26450,28250,25700,26900,367719
2025-04-18,26900,26950,25600,26100,143223
2025-04-21,25850,27300,25800,26250,84394
2025-04-22,27250,28200,26500,27850,257831
2025-04-23,29300,29300,26950,27350,248698
2025-04-24,27450,27950,26350,27500,202087
2025-04-25,27600,29600,27600,28650,520976
2025-04-28,29650,30650,28900,29000,263323
2025-04-29,29450,29900,28200,29500,140085
2025-04-30,28900,29100,28300,28600,93155
2025-05-02,27900,28450,27350,28100,64884
2025-05-07,28950,29400,28100,29200,78547
2025-05-08,29450,30400,29100,30150,131566
2025-05-09,30850,32150,30200,31950,273776
2025-05-12,33850,35300,32400,33100,410855
2025-05-13,32000,34350,31600,33900,220301
2025-05-14,35400,44050,35400,44050,2318592
2025-05-15,43600,43700,39900,40350,885367
2025-05-16,41550,50500,41150,46500,2783559
2025-05-19,54500,57500,49550,50700,1712465
2025-05-20,48100,48100,45900,46950,488013
2025-05-21,47700,48050,46750,47150,274204
2025-05-22,46500,46500,43750,43750,366100
2025-05-23,42700,47650,42650,46650,1205924
2025-05-26,45000,45250,40650,41300,652214
2025-05-27,42200,42250,39050,39600,495147
2025-05-28,40600,40750,38700,39250,296453
2025-05-29,40050,40900,39300,40700,370741
2025-05-30,43650,49800,42900,48250,2985173
2025-06-02,46600,54200,45350,52200,1875810
2025-06-04,55900,58700,51100,52300,1265123
2025-06-05,50700,53000,50000,51000,669179
2025-06-09,50500,50600,48300,49000,449234
2025-06-10,48450,49450,47250,47750,427054
2025-06-11,51200,53900,49500,50900,1283348
2025-06-12,49800,50650,49300,49700,273099
2025-06-13,50500,50500,47650,48200,261460
2025-06-16,49350,51200,48700,49950,333441
2025-06-17,48900,49200,46600,48050,319686
2025-06-18,46000,46350,44500,45450,335741
2025-06-19,46700,46700,44700,45000,153386
2025-06-20,45000,46000,44400,45300,122996
2025-06-23,44400,46100,44200,45300,199868
2025-06-24,45750,46200,45250,45600,165792
2025-06-25,48000,48500,45750,46050,298313
2025-06-26,46500,46500,44100,45050,109431
2025-06-27,45500,46900,44100,44400,141947
2025-06-30,42700,44000,42600,43950,97728
2025-07-01,45650,45800,44150,44150,138183
2025-07-02,44750,45350,43450,44800,101162
2025-07-03,44900,45900,44200,45050,126836
2025-07-04,46450,46450,43600,43650,98570
2025-07-07,42550,43000,42100,42800,71566
2025-07-08,42200,43350,42000,43100,71022
2025-07-09,42300,43350,41900,43200,73200
2025-07-10,43450,43900,42850,43450,75664
2025-07-11,45800,46500,44500,44750,243773
2025-07-14,45200,45500,43350,44000,70744
2025-07-15,44000,47300,43000,46550,365494
2025-07-16,46550,46700,44800,46300,151641
2025-07-17,46350,47500,45800,46450,126464
2025-07-18,46500,47150,45200,45400,111334
2025-07-21,45450,47850,45300,46950,213468
